Unnamed: 0,created_at,user_id,username,tweet,english
77,2020-06-29 10:13:41 SE Asia Standard Time,36001783,davidtp_jkt,"@telkomselflash @Telkomsel min, sy brusan isi paket internet, tpi knp blm masuk2 ya paketnya?","@telkomselflash @Telkomsel min, sy brusan internet package contents, TPI p knp masuk2 yes package?"
78,2020-06-29 09:56:10 SE Asia Standard Time,74630070,cahklaten,"@telkomsel Min, saya.langganan Kartu Hallo da jalan 2 bln ini, pas internet habis yg 100rb limit 200rb... Kenapa Internet saya ga bisa digunakan..??? Untuk mutar video/baca berita ga bisa, cuma sosmed aja...?? Gimana ini Mins","@telkomsel Min, saya.langganan Card Hallo da way 2 this month, which runs the Internet pas 200rb 100K limit ... Why does my Internet can not be used .. ??? To distort a video / read the news can not, just sosmed wrote ... ?? How it Mins"
79,2020-06-29 09:45:53 SE Asia Standard Time,1127069469472215041,gloekoesae,@Telkomsel kenapa internet lokal saya semuanya gabisa dipake ya? Mohon bantuannya  https://t.co/TSCbseKluU,@Telkomsel why my local internet all gabisa using that right? Please help https://t.co/TSCbseKluU
80,2020-06-29 09:21:17 SE Asia Standard Time,21555742,aulrasyid,Kapan nih @NetflixID bisa ditonton melalui internet @IndiHome @Telkomsel? (Day 83),When are ya @NetflixID can be watched via the internet @IndiHome @Telkomsel? (Day 83)
81,2020-06-29 09:14:15 SE Asia Standard Time,1128831880520818689,kyucho1396,@Telkomsel ini telkomsel kenapa ya? Dari tadi pagi ngga connect mulu ke internet. Udah masuk jam kerja tapi internet telkomsel ngga bisa diajak kerjasama. Mohon infonya ini kenapa.,This @Telkomsel telkomsel I wonder why? From this morning mulu guns connect to the internet. Already entered the working hours but internet telkomsel guns could be cooperative. Please infonya is why.
82,2020-06-29 09:08:19 SE Asia Standard Time,1027650175647408128,hatirinie,"Min, telkomsel lagi kenapa ya? Gabisa connect internet dari semalem @Telkomsel","Min, Telkomsel again I wonder why? Gabisa connect to the internet from semalem @Telkomsel"
83,2020-06-29 08:37:48 SE Asia Standard Time,92221471,visazseptiana,"dear @Telkomsel kenapa saya tidak bisa konek ke internet ya? restart HP sudah, ganti network ke mode manual sudah tapi ga ada hasil... coba hubungi 188 juga gagal... ini kenapa ya?  https://t.co/axiDih6OLk","dear @Telkomsel why I can not connect to the internet huh? restart HP already, change the mode to manual network already but ga results ... are trying to contact 188 also failed ... this what happened? https://t.co/axiDih6OLk"
84,2020-06-29 08:35:33 SE Asia Standard Time,1226871967497613318,pieterpanjaita1,Halo @Telkomsel  Bgm merubah paket internet di pasca bayar kartu Halo?,Hello @Telkomsel Bgm change internet packages in postpaid cards Hello?
85,2020-06-29 08:18:29 SE Asia Standard Time,788126738933018625,marco_arkan,"@Telkomsel ,..jombang tangerang selatan..internet beku...hadeh😭","@Telkomsel, .. jombang tangerang frozen selatan..internet ... hadeh😭"
86,2020-06-29 07:51:34 SE Asia Standard Time,318973983,umimaulany,@Telkomsel min koneksi nya kenapa gak bisa ya ? Dari bangun tidur saya buka internet ?,@Telkomsel min her connection why can not you? From waking me open internet?
87,2020-06-29 07:39:58 SE Asia Standard Time,148544851,farengga,"@id3pp Bisa untuk Iflix sama Maxtream. Untuk masuk ke aplikasi itu tetap butuh kuota Internet reguler, pas sudah play baru mulai potong kuota Multimedia. Jadi karena kuota reguler sudah 0 kb kuota multimedia ngga bisa dipakai juga alias useless emang Telkomsel bgst.","@ Id3pp Can be used for the same Iflix Maxtream. To log into the application still need regular Internet quota, fitting've just started cutting quotas play Multimedia. So for the regular quota already 0 kb multimedia quota guns could be used also alias useless weve bgst Telkomsel."
88,2020-06-29 07:36:51 SE Asia Standard Time,67857700,malariamen,"@kartuHalo @Telkomsel bangun tidur gak bisa Internet an call center gak bisa di hubungi, pie jal","@kartuHalo @Telkomsel can not wake up an Internet call center can not in contact, pie jal"
89,2020-06-29 07:19:57 SE Asia Standard Time,1675899367,mbagussya,@Telkomsel selamat pagi mohon segera secepatnya diperbaiki jaringan internet telkomsel di daerah rumah saya yakni teluknaga kab. Tangerang dengan nomor 082258868606 semua aplikasi tidak bisa diakses dengan jaringan internet buruk dan imessage yg tbtb gabisa errorr terimakasih,Good morning @Telkomsel please immediately corrected immediately telkomsel internet network in my home area that is Teluknaga kab. Tangerang number 082258868606 all applications can not be accessed with poor internet network and iMessage that tbtb gabisa errorr thanks
90,2020-06-29 07:02:53 SE Asia Standard Time,2401227259,golden_h0ur,"Yo @Telkomsel tolong dong, dari semalem internet gabisa dipake sama sekali padahal paket data masih banyak. Ini sampe mesti tethering.","Yo @Telkomsel please dong, from semalem gabisa internet using that at all when there are many data packets. It should until tethering."
91,2020-06-29 05:30:33 SE Asia Standard Time,1156893931214237697,lllesram,D-85 kapan ya @NetflixID bisa dipake pake internet dari @IndiHome sama @Telkomsel ??,D-85 when ya @NetflixID could be using the internet use of the same @IndiHome @Telkomsel ??
92,2020-06-29 05:03:29 SE Asia Standard Time,182714008,salsuyy,"Halo @Telkomsel dari tadi malem saya ingin beli paket tapi selalu ga ada seperti biasanya, cuma ada paket conference, pendidikan dan internet malam. Ini gimana ya? sering bgt loh kalo mau beli paket gini susah terus  https://t.co/5Vs9waFFIg","Hello @Telkomsel had been malem I want to buy a package but always ga as usual, there's only conference packages, education and the internet the night. This is how? bgt loh often if you want to buy a package hard to continue https://t.co/5Vs9waFFIg gini"
93,2020-06-29 02:33:44 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
94,2020-06-29 01:44:01 SE Asia Standard Time,91751269,moyheaux,yo @Telkomsel why tf do I have to pay you mf 200k on one data package only to get this LAME ASS INTERNET CONNECTION??? my connection been a pain in the ass since 10pm man get your shit together smh 😤🥵,yo @Telkomsel tf why do I have to pay you mf 200k on one package of data only to get this LAME ASS INTERNET CONNECTION ??? my connection has been a pain in the ass since 10pm man smh get your shit together 😤🥵
95,2020-06-29 01:00:46 SE Asia Standard Time,1017801979064606721,anjingpudel,"@Telkomsel Woy udah berapa hari ini masih aja lemot, internet lu mahal b*st","Woy @Telkomsel already wrote how today still slow, expensive internet lu b * st"
96,2020-06-29 00:01:40 SE Asia Standard Time,3020240132,abie38aja,@Telkomsel kenapa jaringan internet jadi lemot banget..?,@Telkomsel why the internet so slow really ..?
97,2020-06-28 23:50:12 SE Asia Standard Time,1265814813805928450,ungodlyorphan,"@Semenjan1 @alterhome18 Itu situs apa, d hapeku masuk ke internet baik @Telkomsel","@ Semenjan1 @ alterhome18 It was the site of what, d hapeku log onto the internet either @Telkomsel"
98,2020-06-28 23:14:31 SE Asia Standard Time,1014721845826686976,fushpiuinrf,PENDAFTARAN PAKET KUOTA INTERNET MURAH TELKOMSEL UNTUK DOSEN DAN PEGAWAI UIN RADEN FATAH PALEMBANG…  https://t.co/23pzIbQHNF,CHEAP INTERNET REGISTRATION QUOTAS PACKAGE FOR PROFESSORS AND EMPLOYEES TELKOMSEL UIN RADEN FATAH PALEMBANG ... https://t.co/23pzIbQHNF
99,2020-06-28 23:11:29 SE Asia Standard Time,1167779751634731008,nonameeeyeaaa,@Telkomsel Kenapa pulsa selalu terpotong 120 rupiah dan ada keterangan internet 20kb padahal nomor tidak mengakses internet,Why @Telkomsel always cut 120 rupiah pulse and no information when the number is 20kb internet access internet
100,2020-06-28 23:03:48 SE Asia Standard Time,2824618310,amrikemayoran,Ternyata sama saja kaya kualitas @Telkomsel Internet lemot bener  padahal perdana pakai @byu_id tapi di kasih pelayanan seperti ini 😔  https://t.co/9laV22MmTw,It turned out just the same rich Internet @Telkomsel quality slow when the prime Ko @byu_id but in the love life of such a service 😔 https://t.co/9laV22MmTw
101,2020-06-28 22:36:30 SE Asia Standard Time,2339812790,malez_cerita,@Telkomsel Taik kucing jaringan telkomsel benerin dulu. Tiap malam akses internet kek itil.,@Telkomsel Taik cat benerin Telkomsel network first. Each night the clitoris kek internet access.
102,2020-06-28 22:26:20 SE Asia Standard Time,134007659,fujilestari32,@Telkomsel Gak ada sinyal internet dan tlp juga. Jadi gak bisa digunain apa2. Lain kali ada pemberitahuan kalo ada apa2 tuh. Jangan tiba2 sinyal jadi X.,Nothing @Telkomsel internet and phone signals as well. So it can not digunain apa2. Another time there was a notification if there is apa2 tuh. Do tiba2 signal so X.
103,2020-06-28 22:24:07 SE Asia Standard Time,4427317879,uinrafahplg,Paket Data Internet Murah dari Telkomsel  Universitas Islam Negeri Raden Fatah Palembang bekerja sama dengan Telkomsel menyediakan Paket Data Murah untuk Bapak/Ibu Pegawai dan Dosen. Silahkan daftarkan nomor…  https://t.co/Z36BN0evkX,Cheap Internet Data Package of Telkomsel Raden Fatah State Islamic University in cooperation with Telkomsel Palembang provide cheap data package for Mr / Ms Employees and Lecturers. Please register number ... https://t.co/Z36BN0evkX
104,2020-06-28 22:19:27 SE Asia Standard Time,786201572615200769,dayang_janggeum,@subtanyarl Telkomsel 20gb 60k internet society,Telkomsel @subtanyarl 20GB 60k internet society
105,2020-06-28 21:58:31 SE Asia Standard Time,88907115,rizkamamalia,Kerasa ga sih kalo paket internet telkomsel jadi lebih cepet abis? Ga ada setengah hari udah kena 2GB. Padahal nggak yang dipake streaming mulu ah.  https://t.co/LcSUEygCDq,Kerasa ga sih kalo telkomsel internet package so much faster Abis? Ga there is a half day already hit 2GB. Though not dipake streaming mulu ah. https://t.co/LcSUEygCDq
106,2020-06-28 21:55:23 SE Asia Standard Time,1006945318900883456,baburomusha,"udh mau 2021 dan internet @Telkomsel disini gini gini aja, dilayar hp 4G sih tapi rasa 2G, ampas!!!!!","UDH 2021 and Internet @Telkomsel want here gini gini aja, screen hp hell but taste 2G 4G, pulp !!!!!"
107,2020-06-28 21:03:14 SE Asia Standard Time,1086514301286764545,whohadthisspam,17gb Telkomsel cuma bertahan 5hari. Ini internet ditelan apa gmn si:(,Telkomsel 17GB only last 5hari. This internet gmn swallowed what si :(
108,2020-06-28 20:43:05 SE Asia Standard Time,945056162302500864,blueeverday,@Telkomsel males banget dari kemaren kemaren mau beli paket internet via app mytelkomsel gagal mulu,@Telkomsel really lazy than yesterday yesterday going to buy internet packages via the app mytelkomsel failed mulu
109,2020-06-28 20:26:53 SE Asia Standard Time,1247475450948890629,pieepani,@subtanyarl Terus gimana caranya punya pacar tanpa harus melakukan isi ulang pada tulah yg aku ceritain dosenny cma ambil nilai dri doi udah mau tdur kok aku malah ga nganggep ke diriku sendiri dan aku tak mengizinkan penggunaan internet gratis telkomsel januari ttp aja udah di buatin dulu,@subtanyarl Then how do have a girlfriend without having to reload the plagues that I ceritain CMA dosenny download dri doi value already want tdur why I even ga nganggep to myself and I do not allow free internet use Telkomsel januari ttp aja at first buatin
110,2020-06-28 19:52:19 SE Asia Standard Time,238423996,happynasrullah,"@Telkomsel Hilih ngeles aja , langganan udah lama,pemakaian per bulan jg lumayan,sampe2 buat kantor pun aku daftarin nomor corporate 30 nomor. Tetep aja tarif paket internet nya itu2 mulu.","@Telkomsel Hilih ngeles wrote, already long subscription, usage per month jg passable, sampe2 for any office I daftarin corporate numbers to 30 numbers. Tetep wrote his internet package rates itu2 mulu."
111,2020-06-28 19:42:45 SE Asia Standard Time,1079632532310642688,cutiegulgul,"@Telkomsel tlong dong knp internet ku g lncar,,,, jwab cpat!!!","@Telkomsel tlong ku internet knp dong ,,,, g lncar jwab cpat !!!"
112,2020-06-28 18:39:16 SE Asia Standard Time,313263864,annayanki,"Hallo @Telkomsel, ini kenapa ya sinyal internet putus-nyambung terus udah kayak relationship aja :'(","@Telkomsel Hallo, this is why yes internet signal continued off-and-kayak relationship already wrote: '("
113,2020-06-28 18:18:07 SE Asia Standard Time,871799127247437824,pakmas0005,@Telkomsel Iya min. Kuota internet itu bisa diake di mana aja ya?,Yes @Telkomsel min. Quota internet where it can diake wrote it?
114,2020-06-28 18:05:10 SE Asia Standard Time,292300930,firmanigb,Sore @Telkomsel ini kenapa ya internet akses saya lelet sekali Mohon lah tanggapannya Terima kasih,This @Telkomsel afternoon why yes I am slow internet access once Please lah response Thanks
115,2020-06-28 18:04:30 SE Asia Standard Time,279380075,anjarsono,"@Telkomsel aduh, kenapa pas di primetime begini si. ini belum bisa juga internet saya mana jam 7 saya mau streaming arsenal lagi.","@Telkomsel gee, why did the fitting in primetime this way. This can not be my internet is also where the hours of 7 I want streaming arsenal again."
116,2020-06-28 17:39:19 SE Asia Standard Time,1126117099682721792,debbykartiqaa,eh ini cuma perasaanku aja apa gimana ya paket internet telkomsel cepat kali habis kuotanya 🐤,just me wrote this uh what ya how fast time telkomsel internet packages exhausted its quota 🐤
117,2020-06-28 17:33:31 SE Asia Standard Time,135815019,detikinet,Telkomsel digandeng Alfamart untuk menyediakan solusi koneksi jaringan yang berbasis Internet of Things (IoT).  https://t.co/IbOQYULLub,Telkomsel towed Alfamart to provide network connectivity solutions based Internet of Things (IOT). https://t.co/IbOQYULLub
118,2020-06-28 16:33:44 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmixA6n #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmixA6n telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089 635 111 111 Fuel: 585BE691 #pulsaonline
119,2020-06-28 16:26:18 SE Asia Standard Time,37886160,fhr93,"Internet 4G &amp; 3G @Telkomsel lemot bgt udah 1 bulan nih. Device samsung note fe &amp; iphone 7+. Kordinat lokasi -6.295977,107.040958 6°17'45.5""S 107°02'27.5""E. Tolong dicek min, kebangetan lemotnya.  https://t.co/iUPxgtJW57  https://t.co/AE6yKj5sY7","Internet 4G & amp; 3G @Telkomsel slow bgt nih already one month. Device samsung note fe & amp; iphone 7+. -6.295977,107.040958 location coordinates 6 ° 17'45.5 ""S 107 ° 02'27.5"" E. Please check min, kebangetan lemotnya. https://t.co/iUPxgtJW57 https://t.co/AE6yKj5sY7"
120,2020-06-28 16:15:14 SE Asia Standard Time,984729716832616448,apotikolshopbks,"@Telkomsel Min. Quota OMG saya masih ada, tapi kok dapat sms kalau saya menggunakan internet dengan pulsa ?  https://t.co/TUvwVfMQPz","@Telkomsel Min. Quota OMG I am still there, but why can sms if I use the Internet with a pulse? https://t.co/TUvwVfMQPz"
121,2020-06-28 16:02:13 SE Asia Standard Time,441128347,anomnusantara,Sue lemot amat jaringan internet @Telkomsel jiga keong,Sue is very slow snail jiga @Telkomsel Internet network
122,2020-06-28 15:57:44 SE Asia Standard Time,318387331,sudahtidur,@Telkomsel hallo tsel... Ini kenapa yah pulsa saya raib semua.. sedangakan masa abis internet saya nanti malam pukul 23.59  https://t.co/dd5FwjiiPH,Hallo @Telkomsel TSEL ... This is why my pulse vanished yah all .. while the future of my internet Abis tonight at 23.59 https://t.co/dd5FwjiiPH
