Unnamed: 0,created_at,user_id,username,tweet,english
195,2020-07-30 09:16:01 SE Asia Standard Time,85725152,kakdanz,makasih telkomsel. yg harusnya 30 hari internet jadi cuma bisa 7 hari doang. gara2 kuota habis gak bisa top up semalam karena apps dan cara lainnya error. terus jadinya pulsa ke sedot.,Thanks Telkomsel. which should be 30 days of the internet so just be 7 days doang. gara2 quota runs can not top up overnight for apps and other ways of error. continue happens pulses to the suction.
197,2020-07-30 09:07:32 SE Asia Standard Time,830991395682934784,19hori_zon,"@Telkomsel beda paket ""internet lokal"" dgn paket ""internet"" itu apa ya? Kenapa mesti dipisah gitu?","@Telkomsel different package ""local Internet"" package with ""internet"" is what? Why should be separated so?"
198,2020-07-30 08:59:44 SE Asia Standard Time,1639622150,nandanadva,@Telkomsel min kok kartu saya ga bisa beli kuota ketengan yaa? cumn bisa internet malem sama pendidikan doang. knp ya min?,Min @Telkomsel why my card can not buy quota ketengan yaa? Malem same can cumn internet doang education. knp yes min?
199,2020-07-30 08:59:38 SE Asia Standard Time,1005721477,youranodyne_,"@Telkomsel Hi min, kalo saya beli nomor tsel di jakarta, trus aktivasi paket internet di semarang, kuota lokalnya berlakunya di semarang atau jakarta ya? Thx","Hi @Telkomsel min, if I buy TSEL number in Jakarta, then the activation of internet packages in Semarang, local quotas come into force in Semarang or Jakarta huh? thx"
200,2020-07-30 08:50:02 SE Asia Standard Time,552523769,katadatacoid,"Indosat, Telkomsel, Tri dan XL Axiata menyediakan paket internet yang diklaim murah untuk pelajar, mahasiswa dan karyawan selama pandemi corona.   https://t.co/oI2bopgsOU","Indosat, Telkomsel and XL Axiata Tri provide inexpensive Internet package claimed to students and employees during a pandemic corona. https://t.co/oI2bopgsOU"
202,2020-07-30 08:39:54 SE Asia Standard Time,990575991696191494,maulanagp_,@Telkomsel Masih belum bisa connect internet min,@Telkomsel Still unable to connect to the internet min
205,2020-07-30 08:36:45 SE Asia Standard Time,349660840,shootnoxious,"halooo @Telkomsel internetnya kenapa ya? ini sinyal 4g ada full, tapi ga bisa2 konek internet! woi","halooo internet @Telkomsel I wonder why? 4g of this signal there is full, but could not bisa2 connect the internet! woi"
208,2020-07-30 08:19:22 SE Asia Standard Time,785641991677718528,fendypurnamukti,Paket Internet Keluarga masih belum bisa dibeli. Dear Admin @Telkomsel tolong donk.. masalah itu jangan cuma diliat aja. Segera diperbaiki. Sudah berjam-jam nggak selesai juga kapan majunya @KemenBUMN  https://t.co/sQb1PuzXUD,Internet Package Family still can not be bought. Dear Admin @Telkomsel please donk .. the problem was not just diliat wrote. Immediately repaired. It's been hours not completed also when the advance @KemenBUMN https://t.co/sQb1PuzXUD
211,2020-07-30 08:11:17 SE Asia Standard Time,244867881,namanyanaz,"@Telkomsel min kalo kuota internet lokal saya masih banyak, kenapa gabisa di pakai??? Kenapa iniii urgent padahal😫","@Telkomsel min if my local internet quota is still a lot, why gabisa in use ??? Why iniii urgent padahal😫"
212,2020-07-30 08:11:16 SE Asia Standard Time,1075673058931806208,indihome,"@MiaAmiati15 @Telkomsel Halo Kak Mia, mohon maaf atas ketidak nyamanan nya, mengenai jaringan nya Artha bantu cek ya, silakan kirim nomor internet via DM. Untuk diproses lebih lanjut. Terima Kasih -Artha","@ MiaAmiati15 @Telkomsel Hello Sister Mia, sorry for the inconvenience her, about her network Artha help check yes, please send via internet numbers DM. For further processing. Thanks -Artha"
213,2020-07-30 08:08:56 SE Asia Standard Time,244867881,namanyanaz,@Telkomsel Min kenapa kuota internet lokal saya gak bisa di pakai sampe sekarang sih? Padahal masih banyak. Mohon dong infonya,Min @Telkomsel why my local internet quota can not be used until now anyway? Though there are many. Please dong INFO
216,2020-07-30 07:38:06 SE Asia Standard Time,215936859,fathir_22,"@Telkomsel Halo min, pembelian paket internet melalui aplikasi my telkomsel maupun *363# masih belum bisa. Mohon petunjuknya, sudah lebih dari 12 jam saya ga bisa beli paket. Kebutuhan akan paket internet hari ini cukup mendesak dikarenkan keperluan pekerjaan. Terima kasih  https://t.co/W7sY8638OJ","Hello @Telkomsel min, purchase internet packages through my application telkomsel or * 363 # still can not. We prompts, already more than 12 hours I can not buy the package. The need for an internet package today is quite urgent dikarenkan purposes of employment. Thanks https://t.co/W7sY8638OJ"
217,2020-07-30 07:26:09 SE Asia Standard Time,785641991677718528,fendypurnamukti,"@Telkomsel Menu Pembelian Paket Internet Keluarha udah balik, tapi nggak bisa di beli.  https://t.co/wXgAUrnYHi","@Telkomsel Menu Purchasing Package Deals Keluarha already behind, but can not be purchased. https://t.co/wXgAUrnYHi"
221,2020-07-30 06:46:31 SE Asia Standard Time,422440329,radityaokta,"@Telkomsel pagi min, internet saya dari semalem kok ngkbisa, tolong si FU yaa 🙏🏻","@Telkomsel min morning, my internet from semalem why ngkbisa, please si FU yaa 🙏🏻"
224,2020-07-30 05:54:50 SE Asia Standard Time,200690342,kopishere,@Telkomsel kenapa pilihan paket internet di my telkomsel hilang? Pulsa terpotong banyak!,@Telkomsel why in my selection telkomsel internet package is lost? Toll trimmed widely!
226,2020-07-30 05:49:16 SE Asia Standard Time,130794782,putuyudiaaa,@Telkomsel dimana tempat beli paket internet? *363# kok ga bisa ya? Telkomsel semakin ribet ya? Aplikasinya kok ga membantu banget  https://t.co/RChmjHfZIO,@Telkomsel where where to buy internet packages? * 363 # why can not you? Telkomsel increasingly complicated huh? Application kok ga help really https://t.co/RChmjHfZIO
227,2020-07-30 05:49:00 SE Asia Standard Time,44163068,bjl_abeng,@Telkomsel @telkomsel udah 11 hari kartu halo saya mati total. Ditambah hari ini simpati saya tidak bisa aktifkan paket internet. Situ kerja apa ngiler doang?,@Telkomsel @telkomsel already 11 days hello card I totally dead. Plus today the sympathy I can not activate internet package. What work there doang drool?
228,2020-07-30 05:48:15 SE Asia Standard Time,497539508,dburu,"@Telkomsel halo, mohon bantuannya nomor saya tidak dapat membeli paket internet.","@Telkomsel hello, please help my number can not buy the internet package."
229,2020-07-30 05:13:35 SE Asia Standard Time,785641991677718528,fendypurnamukti,@Telkomsel missing paket Internet Keluarga,@Telkomsel missing Internet packages Family
230,2020-07-30 05:01:53 SE Asia Standard Time,1075673058931806208,indihome,"@MagfiraAzaria @Telkomsel Malam Kak Magfira, maaf atas ketidaknyamanannya, perihal koneksi jaringan internetnya akan kami lakukan pengecekan lebih lanjut, namun sebelumnya bisa informasikan nomor internet dan nomor handphone aktifnya via DM, untuk menjaga data privasi pelanggan. K(1/2)","@MagfiraAzaria @Telkomsel hours Kak Magfira, sorry for the inconvenience, regarding internet network connections we will do further checking, but before that can inform the number of active internet and mobile phone number via DM, to maintain customer privacy data. K (1/2)"
231,2020-07-30 05:00:54 SE Asia Standard Time,195182878,oviehsb,"@Telkomsel halooo, tadi saya beli paket data di link aja dan dikatakan berhasil tapi kok gak nambah ya kuota internet saya pas dicek di mytelkomsel..","@Telkomsel halooo, I had bought a packet data link successfully wrote and said yes but why not add my internet quota fitting checked in mytelkomsel .."
232,2020-07-30 04:33:42 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
233,2020-07-30 04:15:41 SE Asia Standard Time,785641991677718528,fendypurnamukti,@Telkomsel Internet keluarga masih gelP,Internet @Telkomsel families still gelP
234,2020-07-30 04:09:26 SE Asia Standard Time,244867881,namanyanaz,@telkomsel ini telkomsel maksudnya gimana yaaa? Paket internet masih ada tapi gak jalan buat di pkai internetan? Malah pulsa utama kepotong  https://t.co/6wtRhN6jD7,"This @telkomsel telkomsel mean how yaaa? Internet package is still there but not in the way for pkai surf? In fact, the main pulse kepotong https://t.co/6wtRhN6jD7"
235,2020-07-30 03:40:05 SE Asia Standard Time,785641991677718528,fendypurnamukti,@Telkomsel ternyata banyak banget keluhan sama yak... nggak bisa beli paket. Paket Internet Keluarga di HP saya nggak muncul. Selalu begini tiap jatuh tempo. Kudu complain dulu. Payah tenan...,@Telkomsel turns so many complaints at Gener ... can not buy the package. Internet Package Family at HP I do not show up. It's always like each maturity. Kudu complain once. Lousy tenant ...
236,2020-07-30 03:32:30 SE Asia Standard Time,785641991677718528,fendypurnamukti,"@Telkomsel masak tiap bulan masalahnya selalu sama kalo pas mau beli paket internet keluarga, tiba-tiba hilang dari aplikasi, complain, lalu muncul lagi. Apa kudu begini min?","@Telkomsel cook each month the problem is always the same if you want to buy internet packages fit the family, suddenly missing from the application, complain, and then reappear. What kudu so min?"
237,2020-07-30 03:29:10 SE Asia Standard Time,199645371,ahmadzlfkr,"@Telkomsel nyedotin pulsa orang mulu kerjaannya ya, proses pembelian  paket internet gabisa tapi pulsa utama kepotong. woy nyari duit susah tolonglah sistemnya diperbaiki jangan mahal doang","Mulu the pulse nyedotin @Telkomsel his work yes, the purchase process gabisa internet packages but the main pulse kepotong. Woy nyari hard money system is repaired please do not expensive doang"
238,2020-07-30 03:23:35 SE Asia Standard Time,125251081,dinaswaying,@Telkomsel kak aku baru pasang paket internet. Kurang leboh 2 jam yg lalu. Tapi sampe skrg paketnya gak masuk2 ke kuota. Padahal udah ada sms notifnya..,I kak @Telkomsel new pairs internet package. Less leboh 2 hours ago. But until skrg package is not masuk2 to quotas. But already there notifnya sms ..
239,2020-07-30 03:19:06 SE Asia Standard Time,181888387,tahubaccem,@Telkomsel terus gimana ini aku beli paket internet nya ?,@Telkomsel continue how I bought his internet package?
240,2020-07-30 03:17:48 SE Asia Standard Time,303265067,urxvngnc,"@Telkomsel min, serius nanya. Ini telkomsel app, dial 363 buat paketan internet lg error ya? Saya mau paketan gabisa nih jadinya, terus gimana?  Dari jam 12 tadi malem, mau paketan error mulu. Tolong dong min","@Telkomsel min, seriously nanya. Telkomsel this app, dial 363 for error lg internet paketan huh? I want ya gabisa paketan happens, keep what? From 12 last malem, would paketan mulu error. Please dong min"
241,2020-07-30 03:10:29 SE Asia Standard Time,1356752929,wildhanrr,"Halo @Telkomsel pembelian paket internet malam ko gagal terus ya? Mohon bantuan nya, makasih.  https://t.co/P4y0boxCct",Hello @Telkomsel purchase internet packages failed to hold ya ko night? Please help her thanks. https://t.co/P4y0boxCct
242,2020-07-30 03:08:20 SE Asia Standard Time,785641991677718528,fendypurnamukti,@Telkomsel Paket internet Keluarga kembali hilang dari aplikasi Mytelkomsel. Tiap bulan selalu begini,@Telkomsel Internet Package Family Mytelkomsel back missing from the application. Each month is always like this
243,2020-07-30 03:05:51 SE Asia Standard Time,785641991677718528,fendypurnamukti,@Telkomsel Hallo admin... Paket Internet Keluarga kok sudah tidak ada lagi ya? Selalu menghilang begini kalo pas sudah jatuh tempo. Payah banget,Hallo @Telkomsel Internet Package Family admin ... why is not there anymore huh? Always disappearing so if fitting is due. crummy really
244,2020-07-30 02:59:41 SE Asia Standard Time,1356752929,wildhanrr,Halo @Telkomsel ko gabisa beli paket internet malam ya? Gagal terus. Makasih.  https://t.co/5bYm6h4zDH,Hello @Telkomsel ko gabisa buy internet packages night huh? Keep failing. Thanks. https://t.co/5bYm6h4zDH
245,2020-07-30 02:56:02 SE Asia Standard Time,1241271973423927296,gilangsuryq,@Telkomsel Kok ngak bisa beli paket internet malam ?,Kok @Telkomsel ngak can buy internet packages the night?
246,2020-07-30 02:51:22 SE Asia Standard Time,508163372,hiipanee,Haloooo @simPATI @Telkomsel sy mau beli paket internet tapi tdk bisa. Knp trs sprti ini yaaaaaaaa?????  https://t.co/DfgudqmK81,Haloooo @simPATI sy @Telkomsel want to buy internet packages but can not. This bleak trs Knp yaaaaaaaa ????? https://t.co/DfgudqmK81
247,2020-07-30 02:49:27 SE Asia Standard Time,1096306649038376961,havizzullah1,@Telkomsel Teman saya tidak bisa membeli paket internet di my telkomsel. Apakah apk nya memang sedang bermasalah?,@Telkomsel My friend could not buy the internet package in my Telkomsel. Is it indeed troubled apk?
248,2020-07-30 02:43:41 SE Asia Standard Time,555013964,sandy_adul,@Telkomsel ribet anying mau paketin internet juga!!,Anying complicated @Telkomsel want paketin internet too !!
249,2020-07-30 02:34:38 SE Asia Standard Time,555013964,sandy_adul,@Telkomsel kenapa aing ga bisa daftar paket internet cuk?!,@Telkomsel aing why can not choke your internet package ?!
250,2020-07-30 02:31:54 SE Asia Standard Time,295694156,underpait,"sialan sih emang ini telkomsel, mau ngaktifin paket internet malem gabisa, malah jaringan trouble, gak lewat my telkomsel, ga lewat *363# sama aja. alhasil 1gb amblas belum sehari","fucking hell this weve telkomsel, would ngaktifin gabisa malem internet packages, instead of network trouble, not through my Telkomsel, ga via * 363 # just the same. consequently not one day vanish 1gb"
251,2020-07-30 02:23:12 SE Asia Standard Time,1075673058931806208,indihome,"@MagfiraAzaria @Telkomsel Malam Kak Magfira, maaf atas ketidaknyamanannya, perihal koneksi jaringan internetnya akan kami lakukan pengecekan lebih lanjut, namun sebelumnya bisa informasikan nomor internet dan nomor handphone aktifnya via DM, untuk menjaga data privasi pelanggan. K(1/2)","@MagfiraAzaria @Telkomsel hours Kak Magfira, sorry for the inconvenience, regarding internet network connections we will do further checking, but before that can inform the number of active internet and mobile phone number via DM, to maintain customer privacy data. K (1/2)"
252,2020-07-30 02:18:58 SE Asia Standard Time,1346012282,tri_yuliant,Ini maksudnya gimana si @Telkomsel orang mau beli Kouta internet kok tidak tersedia ? Dikira saya ga mampu beli kuota internet?  https://t.co/cMzBhSEI1f,This means how the people want to buy Kouta @Telkomsel why the internet is not available? I calculated ga afford internet quota? https://t.co/cMzBhSEI1f
253,2020-07-30 02:14:29 SE Asia Standard Time,76260846,momochyno,Mang @Telkomsel naha ieu abi teu tiasa meser paket internet?,Mang @Telkomsel naha ieu abi TEU tiasa meser internet package?
254,2020-07-30 02:14:15 SE Asia Standard Time,454795769,dibacotinkri,"@Telkomsel min kok ga ada paket internet ya di my telkomsel? Sinyal ditempat saya juga ampas, saya dari kampung pindah rumah agak kekota eh malah jelek jaringannya. Apa @IndiHome juga jelek ya? Baru tadi ni saya daftar :(","@Telkomsel min kok ga ya in my internet package telkomsel? I also lees signal in place, I am from the village moved into the city rather ugly eh actually network. What @IndiHome too bad huh? Just last ni me a list :("
